x1,x2
-0.26705933630625184,1.8100182884617626
-0.2921951267446893,-0.8933226053587271
1.7153545701178985,1.7401005352289274
0.9494588368060219,-0.5282586655544439
-0.1682604892969611,-0.04941396705565008
-0.6848776635323701,-0.8359708580447003
-0.679899616866404,1.2312623748146143
0.32793810110458615,1.5301460725977254
-0.013123526584125128,-1.1549526251669515
1.0585756186521795,1.1192780779102616
1.1214138915040848,1.4699430428311266
0.23114238769423445,0.5101267427798574
-0.47770877422609326,0.6873051823876679
-0.01321550457191515,0.8297673058892083
-0.36378440276830387,0.15756809685084117
1.1586438670586747,1.5568594336163604
0.39966309726400073,-2.045736053170888
0.6498483118972658,0.06508266104857766
-1.7086179598418507,0.8429248585448604
-0.2334533993806706,-0.6076088619036166
0.04410672163000275,-1.2684985570289358
-1.5469343076427953,-1.1164990008245292
-0.15695227862134062,-0.009394794854304719
-0.3212184541575101,0.1841763882678701
0.5715550925192565,0.3657696982569128
0.10444500324754791,0.6127586254081582
0.6709670226910427,-1.665450537942588
1.9354992392312231,0.8593567980919337
-0.15637488142111344,-0.659080631453318
-1.4102083022739487,-0.20354844407987016
-0.7061234561877545,-1.792779313223651
-2.174394593946543,-0.16626845147146924
1.2002265889133739,0.7980706034995897
0.029716006201811862,-0.8248914114647021
0.22988192968135077,1.8311966577565726
-1.0286561918669272,-0.5998367073633167
-1.207834157992573,0.7468171165350652
-0.3669711986811182,0.5137732228069201
-0.8723260339590905,0.5356281599164437
2.0795647190217164,-0.7089178587748917
-0.538942776471072,-0.035409023974788505
0.9667160215758689,0.5148415077864258
-0.7161344108094139,1.4706713614890996
-1.5698378774126198,0.09345790544725537
-1.9372920266740734,-0.21574745606993825
0.11139611934542608,-0.9985070665178445
1.7338312182129856,-0.31530397421935996
0.6843187383211387,-0.7590446953114929
-2.4191134931907623,0.41700842471205396
-0.022928136062517705,0.29122363027238846
-1.117348387337089,-0.6341737099367599
1.519063334986628,1.1501733445079108
2.2837351748279873,-1.2204193277248385
0.8298181162590945,-0.09585232706268468
-0.09968737739766072,-0.6452654438060755
-0.4985833345264292,-1.9806191092538767
-0.5746713065280623,-0.48320429746061944
-0.16602720087534248,0.4633896641702778
-1.417304750469475,-0.8052678491680659
-0.33284574505880177,-0.6856824018039256
-0.0661119288228252,-0.5026366089472383
1.585688178977507,1.447102262703011
0.05041760827638943,-0.2614377884196183
1.1471817061581042,-0.3544629116850442
-0.2559268149073689,0.5599290849669892
0.6576938246792288,0.5104368317061985
0.6140445474446816,0.008210393061259766
-0.2582732257168968,-0.42710628675825746
-0.5835713798805902,-0.005822112287375869
1.866868674283562,1.3201515976673335
-1.8595159379965926,1.3291751680256558
-1.266427682223996,-1.4773152020045153
1.4601372420456344,0.24939038286712792
-1.0593327217303699,-1.6058160265791603
-0.7671016460507152,0.9514911263287843
2.279751988112557,-0.14444845294662614
1.228981914378508,0.7569056880669599
-0.687131078803807,0.15901850580908058
0.947584357512492,-0.5823202050345948
1.4179106832396902,1.1723739821039598
-1.6225387198125785,-2.512411853661032
-1.0302432196886377,-1.8311383494966635
-0.8975191295068606,-0.36214146423404003
0.4282151332160982,-0.2219809191565565
-1.1478538440692374,0.0038767212987708367
0.21013548143233093,0.04242387309942931
-1.36360777025971,-0.631565737693857
-0.4734304196021065,-1.114610625951363
0.4034585771915211,0.6592542130291271
0.4164329315336523,1.2826836105339496
-0.5132339921713547,0.5191405308149027
0.5378922267030142,0.3580617484889641
-0.5853963008915957,-1.2479390355178366
-0.40003307882513756,1.296257420655795
0.1852838441304648,-0.5832449001311549
-0.36774249165313255,0.2902430637339145
0.6916361662562829,0.9334328328975409
1.2272495808008395,0.7943501762633063
-0.9059359024165772,0.16093811291022647
-0.36467893523036615,-1.5099681840490051
-0.8607422023476679,0.9834086877235746
1.9041601109228654,1.4745267659296417
-0.046540040503195754,0.6205881477910903
0.20967670252478735,0.7351668126892125
-0.6740739674544026,-0.3342438887459173
2.3070767696030394,-0.3992368337657056
-1.3283789491372007,0.6297707745304105
1.3771648856302336,1.205873773535862
-0.7649746251226989,-1.8607879196588704
0.7494333857554725,-0.22829911509413045
-0.7577903504024711,0.5913905179558476
0.0938233536127056,0.44500092319427753
0.20837691901999136,1.5367242638184258
-0.3847398377965345,0.2700570567118416
0.5663919937741808,0.28752686138598743
-0.26351388020567484,0.3922354020249427
1.2276218776830254,1.3994372429382562
0.7184257495394598,0.7730742867299109
1.116873129960524,-0.3378406343260492
-0.7473803636268206,-1.0802417473936956
0.9948399209364729,1.3872519435757127
0.8623879699340705,0.5132922831841922
-0.4652215934096378,0.7520746922396814
0.1987677625770462,-0.22327475487577078
0.512114388449506,-0.618819370191407
1.135998814958118,0.1690919897875637
0.13545711075539435,-1.0886015437676182
1.469274630590545,1.0820818637777532
1.117380396811314,-1.8748333030678375
1.4689877887939369,1.4479867324942501
1.5181728941854276,0.18288847813439296
0.3958577988801806,0.2860226818940929
-1.2334971991903134,-0.6996260128105742
0.11463468510872867,-1.4878222526739915
1.7377313476077683,1.3789739100314546
-0.5849498109525829,-0.8796891836632968
-1.1686654840576263,1.1115074012066806
1.962374323644505,1.5861992863845642
1.2371604920631856,1.721196126141135
1.0829283116114314,1.0730809368788745
1.913359040925407,1.5486476090567023
-0.33780675446740316,0.40680296161824814
-0.8972568672589781,0.9727657286438869
-0.657488686369026,-0.9800004582488323
0.47986605221336737,-0.3222213421812355
-1.28491102974478,-1.5017419045197933
-1.6393279205535034,0.7535365090458449
-0.12593488210896817,1.7755951589159942
1.7627674265888402,-0.9998694550962899
1.97421876510724,-0.4010221103876013
-0.39463797507481824,0.4752039031224773
0.7586365180558124,0.11439611700828191
1.7821558648453328,-1.2777672979010266
-0.05325068461674892,0.4583620193573373
0.6780725198074224,1.2052768027769787
1.3666302511088007,1.1607259753870713
-1.1629350408488102,0.2916460484164036
-1.1237621076255873,0.8679551444623667
0.13574023063879723,-0.3551011244062118
-1.8395420944145942,-0.8154143847552031
0.25661664657868233,2.0833955121568772
1.927821283454225,0.2303250420166088
-0.8549579942703879,-0.415337029894506
1.275692457881312,-0.7166439708017307
-0.5007874511521003,-0.5638210461164845
-0.4644839519782577,1.0456035201839702
-0.049592144264938944,-0.1294257041086539
1.0710374429956684,1.5597109943183292
-0.3719383940529852,0.2974905121730501
-1.0056932189310561,-0.8314538600266328
1.1193233872975767,-0.9608713214800155
-0.5506945414743214,-0.963151443790712
1.5986388708341188,1.3261716000318735
-0.9712818055547126,-0.5042013855431232
-0.8999108054852955,0.6219002806667396
-0.69925235459481,1.8164977951115502
0.9130405126221074,-0.09465644204922034
0.06871033619756106,0.8284449187913602
-1.9734327749471383,-0.12775601992326788
0.85587831396017,-0.6352358717313151
-2.0778111386817604,-0.5997148864898911
0.214158000968366,-1.8235250425634413
-0.08290535694949373,1.4420487368118748
0.9500985393957504,-0.3566306575854623
-2.227753941004928,-0.10306758205163556
0.2892035472298525,-0.07452437565603626
1.6142970916361452,1.597340456400695
-0.6044780346328443,-0.24256964885949567
-0.7747883549172601,-0.40547974679971044
1.114403381488804,0.4824106372346506
1.4783990829060683,1.8038048708428236
-0.6378455236703011,1.38386497781795
-1.5095039040791007,-0.7889960980374524
0.7207662588393201,0.09631986242499685
0.6217836127449423,1.0262993562342009
0.32351785492373314,1.286274472003081
1.3614339752398974,0.5349971634360187
0.793158463924377,-1.424019027981853
-0.33990296702590395,-0.6780305498822377
-0.42505526546736433,1.2377702863923383
-0.4637269775360708,1.5559746189344388
1.5011750402408897,1.3601764485310053
0.7979302828560145,0.212511643390414
-0.507282884896587,-0.291876479716799
1.5184579902001276,1.1455513650628921
1.7071920352656689,0.9134397728970651
-0.28267763079309133,-0.09833002394681131
1.128423892380415,0.39997996729692065
0.3772933963289992,-0.25545277983428666
-2.02774050052909,0.1707247403759201
0.31773250037428813,0.8926073242969798
0.4439871314256214,0.4733290865793921
1.2349129922796942,-0.2081844068020711
-0.091548423732844,1.0829380606300265
-1.970872269552515,-0.44505416783372237
1.0713633293974405,-1.0341504569040605
1.0621236791044233,1.6626284352608656
-0.6864206316825958,-0.2703071104628853
-1.986185750192765,-1.601302964072069
1.1295579214646876,-1.012146568188227
0.49638076469733095,0.5293092032979506
0.22426747705869485,2.267496727957762
-0.4671862493701853,-0.09453059223558118
0.16415359412212804,0.6371633181532501
0.34364693409065455,0.9688859002098493
-1.6137928078004176,0.5928003024871658
0.31586924812336176,-1.037643987165184
1.29367959360095,-1.5449853548894765
0.8599580680521746,-0.11634312182985601
0.28895199531501636,-0.41889274888000466
1.0111847461409398,-0.4478707520575053
-0.2795833541596571,-0.2458848928672183
-0.10931863217602258,-1.023506859739871
0.9180789424436043,-0.606734773051397
0.9793327876771316,0.5639909966762954
0.6355753924862023,-0.8236366085281192
0.9094027862900048,0.18222198373078805
1.3566653020085369,1.143307613448715
2.2906829368394104,0.14991384710094768
-1.0873501940881163,-0.5286229432952542
1.4716447155412193,-1.0297675259193506
0.4108725194064417,-0.3446576068220735
-1.1955186183722035,-0.5769496161400837
0.8774757325694101,-0.6408441390568763
0.5678404031739649,0.21354803265591862
0.16880979350218833,1.7094464109258405
-0.4068664493086639,0.14571656667473923
1.9817472768346083,-0.1907196253106246
0.6051654199499377,0.05688296083874147
0.36805449309150584,-0.31514354626036994
1.4015818280074055,1.685613259359595
-2.907923958617423,-0.5504960430226306
-2.3384982101174803,-0.357540553603994
0.6380155729549143,-1.9388180982006755
-0.9635019428694734,-0.28119655919972786
0.7837279127787107,1.3215953408197016
0.6450273329410406,-0.06014645872183232
-2.16533664283334,0.7688249516271835
1.0817022761342745,1.1836464901806623
0.6192787303142906,-0.8694007347182601
1.4027045522065067,1.6448064728733456
-0.34635622595106325,0.32076543114257433
-1.285821008229877,0.3248721092994037
1.3826466196812506,-0.38924359206815334
0.581788727900765,-0.2216319361430178
-0.20307172713248323,1.647398541865494
1.3215223809035737,-1.125737809706749
0.23708110694120782,-0.8109009460106463
0.11694762166841186,-0.5874991462027097
0.5852730791534949,0.25982845036441077
0.3972491362696811,1.1565655352595834
-0.8081858507184929,0.6344274095572598
-0.710376007265478,-1.0866517993221583
-2.0203815456295375,-1.002856316894234
-0.92921123144836,-1.6322905951304205
-0.9141981134562936,-2.1542297977943465
-0.3881431401402545,-0.17324899946347433
0.31662236447661324,0.2020903827942771
1.0955333468258304,0.5665862813591581
0.15873378562016013,-0.24646178695451662
1.3392387501035232,1.576296611234013
1.0922402243354967,1.7337895375321077
1.0279378756025688,-0.7178690048104207
-1.6828966257769287,1.6112991077357024
-0.009523487032578846,-1.0141029328108688
-0.5741047331588647,-1.0783294708520483
-1.0499145932467466,1.7837360361496526
-0.6288321386853843,-1.6293423234702136
0.7663252195904101,-0.8199255909266773
0.8486592084879748,1.2623750408726557
0.7444836555472903,-0.31331104264087195
1.323377661552266,-0.974125411937177
1.439541712106865,0.30660616090198184
1.5179419453920429,1.5869525558944182
-1.2776145658953657,-1.32237311737996
1.0660459429730877,1.119166020742894
1.6103390057253317,1.3345867697684393
-0.9408999619026526,-0.34856207519948224
1.1493970968757432,-0.8899199188655968
3.5053017235152346,-2.7201795649658242
-0.8586930628394155,0.8298623213650249
-0.05221315624686662,0.2829258864240862
-0.781474098763953,-0.45040193748807883
0.44715944829336557,0.5730404867883103
0.16970824257362413,0.5323101411698687
-1.2767816465261055,1.8687238811777869
-2.2775149904872114,0.7741059673098841
1.5062286249671843,-0.023517193105250776
-0.8643319933130152,-0.04441768342072592
1.1711044621331357,-1.0828859145019372
1.650468005775061,-2.3596641406098544
0.5374234069221032,1.4974996748243092
0.5325966220809994,0.12030836197925636
0.1042628347663867,0.12136414415974217
-0.47221375168387447,1.4604496597465983
-0.3285503585153577,1.7665320599827443
0.20446415074711796,0.9499275275059959
-1.389912023766509,-0.6607655672304299
-0.11686678561359624,0.6281584440685093
0.2573934732345834,1.8012051082882787
-1.3406188552126312,0.12084094157049423
0.4345725238521487,0.19301301982662902
-0.3560466322353792,-1.7432268380139562
-0.39678668619233753,-0.6073887717515786
1.5605718554635315,0.887045214453049
-1.040168758153184,-0.7452738617566316
0.2754981071453205,0.8789161285791517
-0.596814141161374,1.0648308686836843
0.9553505870619139,1.1633379341125798
0.8580825136168267,-0.2148780422156695
1.362899545278181,-0.5392586880412554
-0.3838681756577817,0.4684875960722724
0.8782986985394116,0.2681185401725596
-0.2541919718912439,-0.32604272729870337
-1.2564567726469498,0.01678495578971258
-0.7601992899069069,0.24661849438969927
-0.1457624362092116,-0.22693624663987338
-2.4721309548813735,-0.9678493633954327
-0.21339140090508044,0.3022233627962182
-0.98962878291046,-0.5433786641406996
0.18130261640452977,-0.0698601799073139
-0.4555855601043539,0.8450687527285219
-1.3233362021771222,-0.30819334360702144
-0.6196794896445803,0.2938320000174335
0.03425819720116657,-0.9920282944921954
1.8100010595918798,-0.6807899669334023
0.5734984074708138,-0.7485003283511414
-0.12087788984268982,-0.402073898705777
0.33269880589544165,1.0530339911592947
1.722231314012828,0.2413082094774228
-0.4534632834688999,-0.45479019392055675
-0.1932070884220646,0.8359561769563281
-0.6005111302134624,0.7589793912069326
-1.0271416969106069,1.3139586917990633
-0.8834565904241152,-0.23693176141040304
-0.5599308610767073,0.22530444380668563
-0.08009833682250062,-0.4706320950706536
1.9015810863408402,-1.7013156278774184
0.08021664670971662,-1.5904840246229546
-0.9333416675461507,0.10474558486926171
-0.713579135907908,2.0631159032806696
-0.2707952698217734,0.0892471132161703
-1.5796558185398886,0.09024932269455821
-0.6326200033411894,0.9853857335094218
1.3541976634725874,-0.0010915264168551888
-0.08727937907268825,0.6330379560933933
1.3807016268544048,0.14885979401385954
-0.29343114163974404,0.19272724188685222
0.7475049792932342,-0.19130979192158956
-0.058982003087021416,0.2822748834195384
0.2919210863950518,0.5718814216219875
0.23318813498088378,-0.47141591473332506
-0.380644327719514,-0.6038217613021737
-1.3932854055914543,-0.4051126145533244
1.0797464624423883,-0.24143647106705016
-0.30678420366037806,0.8393917720447356
1.1845504599001249,-0.4293869188043305
-0.10078137573204227,1.078504485675035
-0.19544693325869567,-0.17203047419753068
1.3235778753111924,0.6295726805802917
0.4496714469428796,0.9048246134037744
0.8148233525247373,-0.4996701408862238
0.29340253766452695,-0.3974150739687549
1.70938628438318,-1.7439393284154057
-1.7507150653766,-0.4244004299981496
-0.17705849136172983,0.22386347891601885
-0.19247733265356892,1.3591211344527543
0.8342669257246956,0.054398281647322834
0.39335543171265724,0.2912807808328297
0.8821524276301713,1.504030905192078
0.4490837967976828,-1.0676219947052201
1.2659519019172323,-0.47475632524923084
0.5198566453806349,0.9003432124600214
0.6710225500557943,-0.24855324103036483
-0.03635628704465453,0.7659088207005185
1.2952685985111845,0.657031764657784
1.5731248820549806,0.3562007381427657
1.1252876411968538,1.2219292421669916
0.7754813528500567,0.041863570777434356
-0.17344748469310725,1.8876082303673893
-2.342025042187638,0.0248993864030576
1.3101361783494845,1.7031179732878852
-1.0727577409750653,0.7828986787409986
-0.14579818022248262,1.0541169567126905
-1.382215840251446,-0.25273303815449594
-1.1556206828302995,1.5304873301613502
1.1815772483639986,0.7769293314487133
0.010506539473327182,-0.5748921838384875
-0.5640773035252663,0.8888222500704993
0.7019271002866512,1.4128781440864653
-0.09423503935015093,0.422241149836556
-0.6636158212607343,2.028452510295901
-0.5975572478955296,-2.164122836503982
-0.11367509123325406,0.5112647628899707
-0.8354052848089532,-0.25294239210842745
0.1263095442009872,0.571700573645676
1.5356427501240246,1.4329519200648553
0.715522320173573,-0.9030440080750636
-0.8803921781152076,-0.7876776247390972
1.302479455180998,-0.20665211281832158
0.3245891478844672,-0.7024145406784873
0.1798787796206575,-0.25644113595710377
0.18184278576451704,0.33990143421275637
1.146273489940249,1.428044817836566
0.07684675083017972,1.8044191472775777
1.3651092948299988,1.2887280288605278
0.45406453104734545,0.502560325113872
0.9301231848641608,1.232661029639238
0.859858742071699,-0.03783007541449892
0.32672225571856195,-0.2875306752851584
-1.484213582892081,1.1463400837494142
0.10647260865826906,0.3112876689589397
0.5834159166303148,0.43181661855503717
-0.25606131195870674,1.0897586144799016
0.47091788285623765,0.4778439226282355
-2.2094402075879733,-0.9843341449619595
-0.8290143741316857,-1.3489814529265405
2.5558980948895016,0.30260918299952566
-0.7781354343395798,1.7297404457233485
-0.6715515393824911,-0.2889884220671244
-0.8435179993287921,-1.6965787660535558
-1.1110329476605363,0.14202129820358736
1.6391845848618425,0.5035004545678954
0.795087412121317,0.9121983268322778
0.3350029333781451,-1.1742439249160135
0.9455830024386606,-0.9073064175672899
0.8804842533198104,0.632587644103771
1.978658895809009,1.1124894626089914
1.3796573644154535,1.8878394752540164
0.5208318642033684,1.6397158871856525
0.18985441641528628,-1.0970558722474442
0.2869844777812627,-0.6651564044591148
-1.3836977407954356,0.9577643892972931
0.9356624173553243,-0.4228488240617085
1.6723548723253163,1.814706356867201
1.5279839795687264,1.9637020877893092
1.412134110792211,-0.8241627112673301
-0.8310853817046817,-0.33656943869575967
-0.6731227747006809,0.8586602175310211
-1.1790066946478026,0.7234298788950368
-1.988490955874065,0.9582113648970191
0.978526273319704,0.43957574192669036
-1.1518174517223394,1.1175330454197507
0.2681046845824022,0.16957629675444288
1.148259114613111,1.54748492241121
-0.7179688137707031,0.4604178879837373
-0.07790154441397276,-1.9650427553770344
0.898202643685921,-1.0558433614867218
1.8724513335967148,-0.1699764512415437
2.3003442622637404,-0.1618356988007352
1.6019277331932522,0.254373422889766
-0.09304249593376526,-0.1652488826927597
1.5652245203325135,1.2257860097627002
1.2841794465295568,1.6929649460893033
0.317349786532309,-0.3610254248980623
1.5752945663489308,-0.5124720243093115
-0.8977669415385667,0.6937498590446628
1.6641551032989241,1.5833390281887523
-0.8181256910747122,-1.3097272379042397
-1.4049833598904136,0.8888647010512057
-0.07768895988844693,0.021199120077974646
-2.2841471252786776,-2.5904671188684985
-0.0473742488712333,0.20634285731279078
-0.2876095867846892,-0.9158458257498782
1.6184040332818441,0.9846768159612296
1.2460616336217492,0.4978698849855179
1.2866717349560883,2.310405907170714
0.5696918206344632,0.07581703395406716
-0.8062390427792854,1.5464125647035412
-1.1815664939322446,-0.6859474416796544
1.4895154079603412,-0.7840864191272973
1.259584028860223,1.5059111328734667
0.2279716496754589,0.6806822717453588
0.5722377333052844,1.0867074922562754
1.4928116039224215,1.2149806998721613
2.4418999497775076,0.02222648814910844
-1.267600196103784,0.259516999097634
-1.248232198509032,-0.20548888355928097
-0.11521540717418348,-1.444586563294633
0.5101527386606746,-0.15721977889214528
-0.3216116082769397,0.6395678969654531
0.46467570962361926,-0.393939767780914
-0.5424690676911186,0.9431340514341818
-1.2669077664026185,-0.292095599397363
1.3894465453067006,-1.331891784382544
0.6537222104952595,-1.044242483194943
-0.4172555843360963,-0.5131675927668514
-0.3970220875253952,0.3023536774354798
-0.6376545982974817,0.5316878368763427
-0.08569581495700868,0.01695011925243338
-1.5431652917249172,-0.9268366826142018
0.46241774573436656,0.0609067264505804
1.2838611654159522,0.24505391140243896
-0.3981758329242882,-0.19239012519749404
0.7749812961196404,0.897463075560227
-0.36734575548456583,1.1292066897287778
0.18451254842822867,0.5974920193340275
1.442941446250152,-0.36236662317271523
-1.5121846332155424,1.0953883370925939
-0.8012606398632169,1.025483312485214
0.661437369206271,0.8814948221609229
-0.8206901461570368,-1.2195436822916639
0.9617370216846893,-0.7556240049131794
0.32986778963020463,0.27512388977040286
-0.24366836614216653,1.3220614124860686
1.0627279454872873,1.0628447611021978
-1.329524784400828,-1.4800935963019068
1.1419482053038994,-0.7474519557865017
0.6922343379184033,-3.327472693930986
-0.7080850065079545,0.6698782358055936
0.26275133565555014,-1.0142783247040155
1.2192557228386234,0.030801872319846057
1.8579165654836804,0.20066551708888433
0.2784263874160039,-1.7844781883020135
0.7848686108382689,-0.22472264088578245
-0.32280621957041106,-0.3395124094825861
0.49903076858640893,1.108804197570383
0.34412486750192717,1.996245900422928
0.4212662907426795,1.3211435272837082
1.2492429288839828,0.756147180034071
1.0790332223632304,1.318322060311488
-0.6514809700447147,2.855481286171147
-0.11372384875092792,0.2051145118093353
0.27804778733444324,0.4807068607076034
-0.5371090098803013,-0.15521082727684116
1.0343866415974265,-0.9018443300266856
0.5950396189787959,1.685734283261108
-0.14192642324099744,0.25685337167632216
1.2680908111923865,1.5774388075696624
1.727292667492683,0.5248646453859552
-0.8375615588145909,1.2436928070997568
1.199264719939441,0.9217444521528765
-0.9946880602532676,0.8371584141397642
-0.37588833861970034,-0.214629820135369
1.670850742137349,-1.0801393674148654
-0.4832245690949434,-0.022986879647962356
0.5607989113446962,-0.639583374219576
-1.6892138532823742,-1.7005409515710608
1.2698193171697385,0.9652985610652719
-1.640548950042272,-0.6666338370049713
-0.6188994561753779,0.2137155284419208
0.17455979926245724,-2.1859264049077263
-0.7953455058823605,-0.1329017207502006
-0.4764706753372234,0.17573667515797706
-1.3335625333361152,0.1427693443555227
0.44435752103009263,0.3305328068751389
-1.0005811416575612,1.0640442778605517
0.5324371788155405,1.3437537037230487
0.20477143633564177,1.8366815454832706
-0.5284668146345741,-1.9293634283671692
1.8947038595015924,1.2686301381935652
0.3690615291263725,1.1121235078870961
0.16979510568134862,0.28507673413696977
-1.5444595357100719,-0.41002256820389243
-1.185169413600619,1.3623724002348176
-0.5128954616161617,-1.3130240394808523
0.595083558301308,-0.48099017708895747
1.3360223623196008,-0.3418615418701341
1.1367314724874562,1.7942796769084408
-0.4118008957848233,-0.6846549807956444
-1.0171474695328997,0.12230049052537278
-0.7321197100561191,0.04955705780817836
-0.7335019838504213,0.03649816358039528
1.9884129551356147,1.0521270821559452
-2.0468158274353483,0.45585416836060866
0.5196842218441288,0.28082199246063755
0.8888297204405303,1.4440156887786328
-0.4046125006569216,1.483046120654458
1.3540989323277228,0.8725818305100804
-1.2381007473855632,2.3696338615645662
0.230920643562052,-0.018661256436590144
-0.4892522983465974,0.35987611833467825
1.53447031752469,-0.26285665450431867
0.7774922897476305,-0.6013786610823224
0.6296009412421076,1.1713656230734302
2.8065619784741562,-2.0532600474367158
0.5582393232679109,1.9458862008316749
-0.2368222695904935,-1.5637499200200946
1.1743459282799085,1.50317558393939
0.7042185451897336,1.1097959570151708
-1.4058660631847546,-0.07161885449667989
-0.5316435806329918,0.2663628763092167
-0.24580041446729411,0.5868124133580069
1.278678047247342,-1.4318875022105637
-0.9156712716781382,1.6028283720735392
0.34728220527315173,-1.5746749488467788
0.3528276122447864,-0.44354906237001623
0.37502068959020807,1.777353556056568
1.3202256318664682,0.49530384563612395
1.309607742452803,-0.648078542922607
-0.16470060672147285,1.5000582363588821
-0.13756060875160375,-2.307403363044835
-0.3073456012100239,1.5445031133609814
0.03090125942524084,-0.4296223879067756
-0.9908156173240643,0.10757906947760987
-0.45780751127568137,0.4832041844993342
-0.7042829161130368,-1.6524521106315868
1.2538155194226313,1.4978535710336325
2.792538925489797,-0.46158548044082065
0.6067682671197745,-1.0940336104943704
1.8890511749569152,-0.5000569309123815
1.8045953426531254,-0.995482288503291
-0.3589836205695919,2.1978343318908227
-1.1064443905353196,-1.0584194271044678
-1.5980669229416864,1.4618499548256423
0.1266390292347295,0.004623123306429824
1.4339264923063566,1.4318157832788398
2.0123143871642015,-0.536501712927867
-1.849590414480953,0.29627655367025324
-1.080016020064946,-0.3885109967832974
0.7796347649017307,0.08341267670627751
0.8940071793872924,0.07262707899724755
-0.6630837826881489,-0.7597276299272441
1.7678856654723374,-0.5305430001239712
0.5071188988842409,0.48043152868325406
-0.6195486592156164,2.253922042760661
-0.4565870751458025,-1.1126255230406321
-1.0140800716192961,0.027098190838828168
-0.2340431319332387,0.967630240690185
0.047576882105937635,1.0705376061155811
-0.6978238208804197,-1.4165870228519089
0.45761943927254,-1.2381460851423043
1.0462595020692593,0.9346585698028925
-1.4021569336637838,-0.20382915127324583
-0.23940981316604884,0.42749693188536897
-1.5333806240317023,0.3742583423889744
-1.0156910346328147,-0.08834619031670093
-0.2616319406351903,0.800120553900819
-1.035149624083616,1.1860622809438868
-0.4659909015816898,1.186657084297527
1.544725430254995,1.4673074087575457
-0.0665225955626474,1.5511296539398929
0.1943376302271033,0.5989263789997328
0.7526481673739845,-0.13086198933494858
1.3389967464570565,1.7304518757105096
-1.8614916692367833,-0.42274156693084985
-0.13030209263826814,0.5345398452378594
-0.1390681656171653,0.5038542838491272
-0.11542401627751862,0.730966182659444
-1.4706973795082299,-0.613269056019901
0.1844441521379922,0.1992724412540947
-0.882547962011641,0.24479746900881705
-1.481943127365212,-0.9751022875137512
0.20277416017268257,-0.5350023955969853
-1.8659267893869802,1.5224465449674596
-0.26003802250805746,0.34634170909543166
0.6642810276544024,0.7796865956577057
-0.8444525336484126,0.5959832587400967
-0.08839050071453096,1.200513861090543
-0.07165875093109056,0.02502072778641235
-1.5486218795474889,-1.3891863156296715
0.7436601423202541,-0.07117813608602086
-0.3308832848758113,-0.6484902352791903
1.140421911093888,-1.3199363590772948
1.9789387745642464,1.9612197640605196
-0.4804226512167187,0.2229445493992653
1.3636321464961008,-0.8952987502998714
0.43645509178838104,-2.0232325143119816
-1.5792751539331096,-2.177188937604722
0.14613453261958648,-0.9150403374844497
1.0915721330152635,0.26431500067913355
-1.3783869801674278,-1.1439969764394313
2.017460845024727,1.8789521016957427
-0.08047096912861662,-0.5774835958123516
-0.7602605117782708,-1.1433489308712388
-1.0979328027802322,0.36535231072763363
-1.0741155355667071,-0.8814633357792694
0.11604846051569047,-1.548420090679429
-1.9830386276049157,0.40312593391561413
0.8776704288648409,-0.33183918335408097
-0.3459185764459683,-1.5933773994935028
0.955903514383962,2.015112805190291
-0.42578092986437877,-1.253998469369377
-0.06306963115456925,-1.8848444767912702
-1.1109474659478962,0.18971215549888462
0.041146161263368695,1.9378228204754437
0.6520027013118939,0.8935016464532424
0.7335135949726831,0.9905219045307361
0.4121976950131734,-1.7594402216763305
1.3105194338211468,1.033077770241012
0.4544000916444573,-0.7458158389773947
1.7572270356903334,0.1282818434790812
-0.6144898289928749,1.6907762517472595
-0.2690737034767324,-0.15318084778708616
1.4533005543638757,1.757294930826298
0.2024069733699369,-0.32986592234958684
-1.6916697906236555,0.7387610730057783
-1.4403835823448659,1.3603987210817705
2.85132905702005,0.12497900281378457
2.112004994605466,1.387351518123893
2.0372919746643294,1.637808954571832
0.030322951975633623,-0.037336699800402884
0.15176519630974242,1.18995793029826
-1.437344639453183,0.8109960892372403
-0.42644410104700287,0.4121319259545022
1.022864747683768,0.15606949719201896
1.20128750349085,0.08973477590174644
0.7780099204832398,-0.9329147540931143
1.791831283386412,-0.8632465965034875
-1.324867751671447,0.28047452757329216
0.7860064379250797,-0.12254763230573554
1.2427307125828093,0.2954517203006481
0.45390676883937875,-0.11160547739332881
1.5262034715979418,-0.7486707279343423
0.461818799105452,-2.3366417118491167
-1.4557281267771074,1.3488729321852175
0.487924141042918,1.821207973545067
-0.718419747067424,0.667866013730534
1.6923663476250161,-0.6342685992389181
-0.9728409310783857,1.3106331536102342
-0.5128671514601417,-1.1958121618511799
0.6723010059267239,0.8810871127980234
-0.5386895763410365,0.8350171729272124
-1.9659454297025762,0.5117658913752063
-0.3264752718725254,0.2073852570322784
-2.026968128333853,0.3735546167226616
-1.4739104989998089,-0.017319270740957987
-0.934607800911079,1.3127961141764513
-1.3741256904602475,1.6755699965786677
1.7128950895513597,-0.5030644157202936
1.5064628362994905,1.2495585651874603
0.062349086684981306,0.143366507164423
-0.10528761117290547,0.09557107347789
0.6229121984461726,-0.34173103763859153
0.0641230399195029,-0.9303774728036927
1.333666920461747,-0.035732129312187
1.893768633305529,-0.3839119921355777
-0.3835205694345404,0.22089227741082643
0.4380859170859563,0.31063019283696963
-1.1845845614039399,1.018809273028561
0.08445947329327676,-1.3408329761809534
